금융회사명,상품명,대출금리,대출한도,상환방식
신한은행,위풍당당 중금리대출,"최저 연 8.37% ~ 최고 연 14.00%
최저 : 대출금액 2,000만원, 대출기간 5년, 신용등급 JBCR 1등급, 변동금리(3개월), 원리균등상환, 생활자금, 전액신용
최고 : 대출금액 2,000만원, 대출기간 5년, 신용등급 JBCR 7등급, 고정금리, 원리균등상환, 생활자금, 전액신용
최저 연 8.37% ~ 최고 연 14.00%
최저 : 대출금액 2,000만원, 대출기간 5년, 신용등급 JBCR 1등급, 변동금리(3개월), 원리균등상환, 생활자금, 전액신용
최고 : 대출금액 2,000만원, 대출기간 5년, 신용등급 JBCR 7등급, 고정금리, 원리균등상환, 생활자금, 전액신용",2000만원,만기일시상환
신한은행,뉴플랜론III,연 5.90% ~ 연 18.40%,3000만원,만기일시상환
카카오뱅크,Fi비상금,"연 5.90% ~ 19.29%
연 5.90% ~ 19.29%",3000만원,만기일시상환
농협중앙회,참신한500,"연 11.9% ~ 19.9%
* 대출금리 = 기준금리 + 가산금리
- 기준금리 : 직전반기 신규정기예금 가중평균금리
- 가산금리 : 내부 등급 기준에 따라 차등 적용
연 11.9% ~ 19.9%
* 대출금리 = 기준금리 + 가산금리
- 기준금리 : 직전반기 신규정기예금 가중평균금리
- 가산금리 : 내부 등급 기준에 따라 차등 적용",3000만원,원금균등상환
신한은행,,정보 없음,1000만원,원금균등상환
농협중앙회,비상금대출,"· 대출금리 : 연 6.34% ~ 15.00%  (2025.05.02 기준)
· 기준금리 : 금융채연동금리(12개월), 2.58%
· 가산금리 : 연 3.76 ~ 12.42%

· 금리는 기준금리와 가산금리가 더해져서 계산됩니다.
· 금리정보는 광고게시 시점 기준으로 산정되었으며, 최신 금리정보는 케이뱅크 앱 또는 홈페이지에서 확인 가능합니다.
· 실제 적용 금리는 대출기간, 금액 등 거래조건 및 신용상황에 따라 달라질 수 있습니다. 
· 금융채 연동금리란, 금융투자협회에서 고시하는 매일의 기간별 금융채 금리를 최근 3영업일간 평균한 기간별 산출금리입니다. 
· 금융채 연동금리(12개월)의 경우 매 12개월 마다 변동됩니다.
· 대출금리 : 연 6.34% ~ 15.00%  (2025.05.02 기준)
· 기준금리 : 금융채연동금리(12개월), 2.58%
· 가산금리 : 연 3.76 ~ 12.42%

· 금리는 기준금리와 가산금리가 더해져서 계산됩니다.
· 금리정보는 광고게시 시점 기준으로 산정되었으며, 최신 금리정보는 케이뱅크 앱 또는 홈페이지에서 확인 가능합니다.
· 실제 적용 금리는 대출기간, 금액 등 거래조건 및 신용상황에 따라 달라질 수 있습니다. 
· 금융채 연동금리란, 금융투자협회에서 고시하는 매일의 기간별 금융채 금리를 최근 3영업일간 평균한 기간별 산출금리입니다. 
· 금융채 연동금리(12개월)의 경우 매 12개월 마다 변동됩니다.",1500만원,만기일시상환
하나은행,KB 사잇돌 중금리대출,"연 8.33%∼연 8.93%
분할상환방식, 대출기간 5년 미만, 신용등급 3등급 기준
연 8.33%∼연 8.93%
분할상환방식, 대출기간 5년 미만, 신용등급 3등급 기준",3000만원,원리금균등상환
농협중앙회,사잇돌 대출,"· 대출 금리 : 연 8.27% ~ 13.20%(2025.05.02. 기준)
· 기준금리 : 금융채 연동금리 3개월 2.70% / 6개월 2.65% / 12개월 2.58%
· 가산금리 : 금융채 연동금리 3개월 연 5.65% ~ 10.50% / 6개월 연 5.66% ~ 10.51% / 12개월 연 5.69% ~ 10.54%
· 금리는 기준금리와 가산금리가 더해져서 계산됩니다.
· 금리정보는 광고게시 시점 기준으로 산정되었으며, 최신 금리정보는 케이뱅크 앱 또는 홈페이지에서 확인 가능합니다.
· 실제 적용 금리는 대출기간, 금액 등 거래조건 및 신용상황에 따라 달라질 수 있습니다.
· 기준금리는 금융채 연동금리 3개월, 6개월, 12개월 중 선택할 수 있습니다.
· 금융채 연동금리란, 금융투자협회에서 고시하는 매일의 기간별 금융채 금리를 최근 3영업일간 평균한 기간별 산출금리입니다.
· 금융채 연동금리(3개월)의 경우 매 3개월마다, 금융채 연동금리(6개월)의 경우 매 6개월 마다, 금융채 연동금리(12개월)의 경우 매 12개월마다 변동됩니다.
· 대출 금리 : 연 8.27% ~ 13.20%(2025.05.02. 기준)
· 기준금리 : 금융채 연동금리 3개월 2.70% / 6개월 2.65% / 12개월 2.58%
· 가산금리 : 금융채 연동금리 3개월 연 5.65% ~ 10.50% / 6개월 연 5.66% ~ 10.51% / 12개월 연 5.69% ~ 10.54%
 · 금리는 기준금리와 가산금리가 더해져서 계산됩니다.
· 금리정보는 광고게시 시점 기준으로 산정되었으며, 최신 금리정보는 케이뱅크 앱 또는 홈페이지에서 확인 가능합니다.
· 실제 적용 금리는 대출기간, 금액 등 거래조건 및 신용상황에 따라 달라질 수 있습니다.
· 기준금리는 금융채 연동금리 3개월, 6개월, 12개월 중 선택할 수 있습니다.
· 금융채 연동금리란, 금융투자협회에서 고시하는 매일의 기간별 금융채 금리를 최근 3영업일간 평균한 기간별 산출금리입니다.
· 금융채 연동금리(3개월)의 경우 매 3개월마다, 금융채 연동금리(6개월)의 경우 매 6개월 마다, 금융채 연동금리(12개월)의 경우 매 12개월마다 변동됩니다.",1000만원,만기일시상환
국민은행,사잇돌2,"연 11.79% ~ 17.71% [고정금리](서울보증보험 등급별 차등 적용)(기준일자 : 2025.03.26)
연체이자율 : 약정이자율+3%(최대 연20%이내)
*금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지에서 확인 필요
연 11.79% ~ 17.71% [고정금리](서울보증보험 등급별 차등 적용)(기준일자 : 2025.03.26)
연체이자율 : 약정이자율+3%(최대 연20%이내)
*금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지에서 확인 필요",1000만원,원금균등상환
신한은행,KB사잇돌2대출(표준형),"최저 연 14.31% ~ 최고 연 19.9%
최저 연 14.31% ~ 최고 연 19.9%",1500만원,원금균등상환
우리은행,사잇돌2,"-금리 연 15.90% ~ 19.90%(SGI CSS등급별 차등적용)(기준일자 2025.01.03)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요
-금리 연 15.90% ~ 19.90%(SGI CSS등급별 차등적용)(기준일자 2025.01.03)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요",1500만원,만기일시상환
신한은행,사잇돌,"15.82% ~ 19.34% 이내
15.82% ~ 19.34% 이내",1500만원,만기일시상환
국민은행,,정보 없음,2000만원,원금균등상환
하나은행,경남새희망홀씨대출II,"최저금리 : 연 5.16%(교육세 포함)
최고금리 : 연 10.5%(교육세 포함)
2022.12.20 기준 금융채(12개월 변동) 4.52%,대출금액 3,000만원, 1년 일시상환, 가계자금, 경남은행 내부AS등급 1등급, 감면 1.5% 적용 시
최저금리 : 연 5.16%(교육세 포함)
2022.12.20 기준 금융채(12개월 변동) 4.52%,대출금액 3,000만원, 1년 일시상환, 가계자금, 경남은행 내부AS등급 1등급, 감면 1.5% 적용 시
 최고금리 : 연 10.5%(교육세 포함)",1000만원,만기일시상환
농협중앙회,IBK새희망홀씨II,"고정금리
변동금리(3개월)
산출기준 : 고정·변동금리, 대출금액 1,000만원, 대출기간 1년
* 대출금리는 시장금리(KORIBOR), 대출조건(기간, 금액) 및 신용등급에 따라 변동될 수 있습니다.
최저 연 5.184% ~ 최고 연 9.5%
【기준금리(KORIBOR 12개월 연 4.50%) + 가산금리(연 2.084% ~연 5.000%) - 금융취약계층 등 우대금리(최고 연 1.4%p)】
【기준금리(KORIBOR 12개월 연 4.50%) + 가산금리(연 2.084% ~연 5.000%) - 금융취약계층 등 우대금리(최고 연 1.4%p)】
최저 연 4.803% ~ 최고 연 9.5%
【기준금리(KORIBOR 3개월 연 3.55%) + 가산금리(연 2.653% ~연 5.950%) - 금융취약계층 등 우대금리(최고 연 1.4%p)】
【기준금리(KORIBOR 3개월 연 3.55%) + 가산금리(연 2.653% ~연 5.950%) - 금융취약계층 등 우대금리(최고 연 1.4%p)】
고정금리
최저 연 5.184% ~ 최고 연 9.5%
【기준금리(KORIBOR 12개월 연 4.50%) + 가산금리(연 2.084% ~연 5.000%) - 금융취약계층 등 우대금리(최고 연 1.4%p)】
 변동금리(3개월)
최저 연 4.803% ~ 최고 연 9.5%
【기준금리(KORIBOR 3개월 연 3.55%) + 가산금리(연 2.653% ~연 5.950%) - 금융취약계층 등 우대금리(최고 연 1.4%p)】
 산출기준 : 고정·변동금리, 대출금액 1,000만원, 대출기간 1년
 * 대출금리는 시장금리(KORIBOR), 대출조건(기간, 금액) 및 신용등급에 따라 변동될 수 있습니다.",2000만원,만기일시상환
하나은행,쏠편한 포켓론 (소액 새희망 홀씨),"최저 6.48% ~ 최고 7.48%
대출금액 300만원 / 대출기간 12개월 / 만기일시상환 / 건별거래 / 은행 내부신용등급 3등급 / 신용대출을 가정하여 산출한 예시
최저 6.48% ~ 최고 7.48%
대출금액 300만원 / 대출기간 12개월 / 만기일시상환 / 건별거래 / 은행 내부신용등급 3등급 / 신용대출을 가정하여 산출한 예시",500만원,원리금균등상환
카카오뱅크,신한 새희망홀씨II,"최저 6.86% ~ 최고 9.37%
대출금액 3,000만원 / 대출기간 12개월 / 만기일시상환 / 건별거래 / 은행 내부신용등급 3등급 / 전액신용대출을 가정하여 산출한 예시
최저 6.86% ~ 최고 9.37%
대출금액 3,000만원 / 대출기간 12개월 / 만기일시상환 / 건별거래 / 은행 내부신용등급 3등급 / 전액신용대출을 가정하여 산출한 예시",1000만원,만기일시상환
농협중앙회,우리 새희망홀씨II(스마트),"변동금리(1년) : 최저 5.84% ~ 최고 10.50%
고정금리(12개월이상) : 최저 5.81% ~최고 10.50%
대출금액 : 2,000만원 / 기간 : 13개월 / 상환방식 : 원리금균등분할상환 / 은행내부 신용등급 : 1등급기준 / 변동금리
대출금액 : 2,000만원 / 기간 : 12개월 / 상환방식 : 원리금균등분할상환 / 은행내부 신용등급 : 1등급기준 / 고정금리
변동금리(1년) : 최저 5.84% ~ 최고 10.50%
고정금리(12개월이상) : 최저 5.81% ~최고 10.50%
대출금액 : 2,000만원 / 기간 : 13개월 / 상환방식 : 원리금균등분할상환 / 은행내부 신용등급 : 1등급기준 / 변동금리
대출금액 : 2,000만원 / 기간 : 12개월 / 상환방식 : 원리금균등분할상환 / 은행내부 신용등급 : 1등급기준 / 고정금리",500만원,원리금균등상환
카카오뱅크,하나 새희망홀씨II,"6.369% ~ 7.369%
대출기간 1년, 하나은행 내부 신용등급 3등급인 고객에게 적용하는 금리
6.369% ~ 7.369%
대출기간 1년, 하나은행 내부 신용등급 3등급인 고객에게 적용하는 금리",2000만원,만기일시상환
우리은행,우리 새희망홀씨II,"고정금리(12개월이상) : 최저 5.31% ~ 최고 10.50%
대출금액 : 2,000만원 / 기간 : 12개월 / 상환방식 : 원리금균등분할상환 / 은행내부 신용등급 : 1등급기준 / 고정금리
고정금리(12개월이상) : 최저 5.31% ~ 최고 10.50%
대출금액 : 2,000만원 / 기간 : 12개월 / 상환방식 : 원리금균등분할상환 / 은행내부 신용등급 : 1등급기준 / 고정금리",1500만원,원리금균등상환
하나은행,JB 새희망홀씨II 대출,"최저 연 5.54% ~ 최고 연 10.50%
대출금액 1,000만원, 분할상환 5년 기준
최저 연 5.54% ~ 최고 연 10.50%
대출금액 1,000만원, 분할상환 5년 기준",1500만원,원금균등상환
국민은행,쏠편한 새희망홀씨 대출,"최저 7.87% ~ 최고 9.37%
대출금액 3,000만원 / 대출기간 12개월 / 만기일시상환 / 건별거래 / 은행 내부신용등급 3등급 / 전액신용대출을 가정하여 산출한 예시
최저 7.87% ~ 최고 9.37%
대출금액 3,000만원 / 대출기간 12개월 / 만기일시상환 / 건별거래 / 은행 내부신용등급 3등급 / 전액신용대출을 가정하여 산출한 예시",500만원,만기일시상환
신한은행,NH모바일새희망홀씨II,"금융채(6개월) 변동 : 최저 7.59% ~ 최고 7.79%
가계일반자금대출, 대출금액 3,000만원, 신용등급 1등급, 대출기간 5년, 분할상환방식 기준
금융채(6개월) 변동 : 최저 7.59% ~ 최고 7.79%
가계일반자금대출, 대출금액 3,000만원, 신용등급 1등급, 대출기간 5년, 분할상환방식 기준",500만원,만기일시상환
국민은행,새희망홀씨II,"최저 연 6.54%
기본금리 : 기준금리 + 8.00%
가산금리
(최저금리는 신규취급액기준COFIX 변동금리 적용, 최대 우대금리 5.80% 모두 적용 및 가산금리 미적용하는 경우)
1. 신용평점에 따라 최대 연 1.80%
2. 부산은행 내부등급에 따라 최대 연 0.20%
최저 연 6.54%
(최저금리는 신규취급액기준COFIX 변동금리 적용, 최대 우대금리 5.80% 모두 적용 및 가산금리 미적용하는 경우)
 기본금리 : 기준금리 + 8.00%
 가산금리
1. 신용평점에 따라 최대 연 1.80%
2. 부산은행 내부등급에 따라 최대 연 0.20%",1500만원,원금균등상환
국민은행,KB 새희망홀씨II,"연 7.88%∼연 8.88%
대출기간 2년 미만, 신용등급 3등급, 2022.10.04 기준
연 7.88%∼연 8.88%
대출기간 2년 미만, 신용등급 3등급, 2022.10.04 기준",3000만원,원금균등상환
하나은행,KJB 새희망홀씨II(대환),"최저 6.99%
※ KCB 개인신용평점 955점 이상 & NICE 개인신용평점 947점 이상, 광주은행 자체신용등급 1등급 기준, 교육세포함
최저 6.99%
※ KCB 개인신용평점 955점 이상 & NICE 개인신용평점 947점 이상, 광주은행 자체신용등급 1등급 기준, 교육세포함",2000만원,원리금균등상환
